label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
Name,0.5478681921958920,0.8093833923339840,1.48604055993928E-06,0.7098454236984250,0.6685226559638980,-0.0329890139400959,0.7147819399833680,0.42628931999206500,-0.06677988171577450,0.600127637386322,0.2934550642967220,-0.11381789296865500,0.48855170607566800,0.196886345744133,-0.15041927993297600,0.5970988869667050,0.27196604013443000,-0.017594512552022900,0.6465578675270080,0.1485704630613330,-0.1155184656381610,0.7599055767059330,0.21997159719467200,-0.15862663090229000,0.8020941019058230,0.34176331758499100,-0.16597619652748100,0.4688502550125120,0.27964597940444900,-0.05881612002849580,0.4976538121700290,0.058460086584091200,-0.15961311757564500,0.6199649572372440,0.15292911231517800,-0.18229234218597400,0.6605721712112430,0.2647993564605710,-0.1678582727909090,0.34528911113739000,0.338322252035141,-0.11268982291221600,0.4567033648490910,0.19540587067604100,-0.23180924355983700,0.551128089427948,0.37872806191444400,-0.1936858594417570,0.5254051685333250,0.48102492094039900,-0.1295819729566570,0.24447321891784700,0.4345424473285680,-0.16855280101299300,0.3905780017375950,0.340234637260437,-0.2544385492801670,0.4708249270915990,0.45459768176078800,-0.213081493973732,0.43538177013397200,0.5162774324417110,-0.15750625729560900
Name,0.46763890981674200,0.8054559826850890,1.40058227771078E-06,0.6260367035865780,0.6465308666229250,-0.007851813919842240,0.6305685639381410,0.42033904790878300,-0.05203940346837040,0.5670124292373660,0.26313820481300400,-0.11320175975561100,0.5156646370887760,0.14967386424541500,-0.16468122601509100,0.42470771074295000,0.22927485406398800,-0.04956581071019170,0.5382565855979920,0.07686899602413180,-0.16603969037532800,0.6836473941802980,0.1538505107164380,-0.21938246488571200,0.7300522327423100,0.2809893786907200,-0.2316695749759670,0.35129666328430200,0.2529393434524540,-0.1009422242641450,0.5937885046005250,0.12916088104248000,-0.21127937734127000,0.7150165438652040,0.26566946506500200,-0.22599081695079800,0.7122528553009030,0.35570278763771100,-0.21200713515281700,0.3080862760543820,0.32237640023231500,-0.16071778535842900,0.578927755355835,0.2841663360595700,-0.26825645565986600,0.6213504672050480,0.4598037004470830,-0.22485476732254000,0.5439258813858030,0.5327110886573790,-0.167477548122406,0.2814219295978550,0.4248061776161190,-0.2220686376094820,0.5188044309616090,0.39292800426483200,-0.28108641505241400,0.5570143461227420,0.49604207277298000,-0.22984479367733000,0.49223047494888300,0.5372297167778020,-0.1760692298412320
Name,0.5547735691070560,0.7908312082290650,2.30679138013556E-08,0.6671806573867800,0.6642736792564390,-0.037882596254348800,0.6734762787818910,0.4173669219017030,-0.07705593854188920,0.574390172958374,0.26404106616973900,-0.11957826465368300,0.4981114864349370,0.15939413011074100,-0.14627689123153700,0.5060730576515200,0.22737878561019900,-0.06546155363321300,0.6436999440193180,0.09601393342018130,-0.18738321959972400,0.7492775321006780,0.22693215310573600,-0.23214013874530800,0.743870198726654,0.36477723717689500,-0.2347688227891920,0.38656964898109400,0.24477387964725500,-0.10035476088523900,0.5783335566520690,0.09336380660533910,-0.20826801657676700,0.6829589605331420,0.2641589045524600,-0.21720914542675000,0.6637404561042790,0.3665024936199190,-0.19585905969142900,0.3010040521621700,0.3211737871170040,-0.14673389494419100,0.5401772856712340,0.27094584703445400,-0.2654648423194890,0.6072145104408260,0.4678395390510560,-0.23190639913082100,0.5448592901229860,0.5383720993995670,-0.1779240220785140,0.24392403662204700,0.43305492401123000,-0.19378027319908100,0.4535360038280490,0.3763083517551420,-0.26399505138397200,0.5059248208999630,0.4932243227958680,-0.22037896513938900,0.4462874233722690,0.5304915904998780,-0.16985508799552900
Name,0.489443838596344,0.8129431009292600,1.4422832919081E-06,0.7032848596572880,0.6630381345748900,-0.01345739234238860,0.7315150499343870,0.4312882125377660,-0.029819607734680200,0.6401804685592650,0.2841988801956180,-0.06362076103687290,0.5354184508323670,0.2012016773223880,-0.09276091307401660,0.636825680732727,0.2918384075164800,0.0013326761545613400,0.6455633640289310,0.15140587091445900,-0.08194685727357860,0.741334080696106,0.21442365646362300,-0.12504641711711900,0.790593147277832,0.3388058543205260,-0.1367693543434140,0.5061967968940740,0.30120331048965500,-0.042416319251060500,0.5028738975524900,0.07856833934783940,-0.12813350558280900,0.6158996820449830,0.164520725607872,-0.15195325016975400,0.6566110253334050,0.2943742275238040,-0.1435493528842930,0.3838040232658390,0.35809433460235600,-0.09703466296195980,0.45072874426841700,0.19250352680683100,-0.20186960697174100,0.5504941344261170,0.3467482328414920,-0.1838608682155610,0.5463612675666810,0.45921429991722100,-0.1377260535955430,0.2699663043022160,0.44801557064056400,-0.15249833464622500,0.3789340853691100,0.3304406404495240,-0.23713384568691300,0.47132283449173000,0.4254867732524870,-0.21823672950267800,0.47232741117477400,0.5061132311820980,-0.1803516447544100
Name,0.6195114254951480,0.7849851250648500,7.61371040880476E-07,0.7268115282058720,0.656381368637085,-0.050855185836553600,0.7008944153785710,0.39928489923477200,-0.08576592803001400,0.574992299079895,0.2587762176990510,-0.12767598032951400,0.4547955393791200,0.15771210193634000,-0.15416201949119600,0.5021116137504580,0.2602344751358030,-0.016253646463155700,0.5535305738449100,0.10810069739818600,-0.1427628993988040,0.6980290412902830,0.19042930006980900,-0.19128943979740100,0.7505491971969600,0.3205697238445280,-0.19194665551185600,0.3937109708786010,0.2845626473426820,-0.04688563570380210,0.5062350034713750,0.08175472915172580,-0.16298824548721300,0.6503802537918090,0.21735309064388300,-0.17727303504943800,0.6602044105529790,0.304288387298584,-0.14981915056705500,0.3035420775413510,0.3556402921676640,-0.09679766744375230,0.4813491106033330,0.2387898862361910,-0.24093839526176500,0.5805280208587650,0.4407026171684270,-0.202339768409729,0.5176023840904240,0.5230057239532470,-0.13099642097950000,0.23377341032028200,0.46292489767074600,-0.1480526626110080,0.411255419254303,0.35864710807800300,-0.24407468736171700,0.486049622297287,0.4862726330757140,-0.19773328304290800,0.424465537071228,0.5419560670852660,-0.1353176236152650
Name,0.4777624309062960,0.6592551469802860,6.22385130100156E-07,0.6663533449172970,0.5756279230117800,-0.014441397972405000,0.7165984511375430,0.39878594875335700,-0.029721586033701900,0.6702708005905150,0.2736521065235140,-0.057568106800317800,0.6089116334915160,0.1890607476234440,-0.07943517714738850,0.6191956400871280,0.24825039505958600,0.007282827515155080,0.6500023603439330,0.1110188215970990,-0.052583202719688400,0.7270181179046630,0.175421804189682,-0.07550859451293950,0.7513935565948490,0.2868003249168400,-0.07492223381996160,0.5077798366546630,0.2465793490409850,-0.025377940386533700,0.5281474590301510,0.029591038823127700,-0.08824808150529860,0.6170892715454100,0.11953157186508200,-0.10046611726284000,0.6419947147369390,0.2328278124332430,-0.08754938095808030,0.4034932851791380,0.2721932530403140,-0.06799755990505220,0.48528751730918900,0.1281558871269230,-0.15691131353378300,0.5529274940490720,0.2909139394760130,-0.14213767647743200,0.5396865010261540,0.3984704315662380,-0.10250229388475400,0.3058014512062070,0.325035035610199,-0.11043813079595600,0.40968167781829800,0.2326420545578000,-0.18334394693374600,0.4685152769088750,0.34715908765792800,-0.16514843702316300,0.4524877369403840,0.42655712366104100,-0.13169673085212700
Name,0.5034146308898930,0.7157706022262570,7.28612064904155E-07,0.6836175918579100,0.6027775406837460,-0.03095277212560180,0.7148979902267460,0.3939386010169980,-0.05867601931095120,0.6346127986907960,0.2571380138397220,-0.09377039968967440,0.5380027294158940,0.16919675469398500,-0.11845801770687100,0.6071084141731260,0.2590920925140380,-0.041462115943431900,0.6377097368240360,0.10468271374702500,-0.1189965009689330,0.7315182089805600,0.18042129278183000,-0.14141997694969200,0.7520079016685490,0.30125489830970800,-0.13396216928958900,0.5040872693061830,0.26396650075912500,-0.07235700637102130,0.5148866772651670,0.009587869048118590,-0.14364926517009700,0.6313673257827760,0.09506770968437200,-0.1431860774755480,0.6637885570526120,0.2130902111530300,-0.11838947981596000,0.3992317318916320,0.2924032509326940,-0.11386054009199100,0.4811602234840390,0.12985238432884200,-0.20967566967010500,0.5633088946342470,0.292756587266922,-0.17959806323051500,0.5482426285743710,0.3932509422302250,-0.1268174797296520,0.30344563722610500,0.3504091799259190,-0.15673299133777600,0.4156879186630250,0.2369566112756730,-0.23099525272846200,0.487308144569397,0.35133227705955500,-0.19896477460861200,0.46645084023475600,0.4291451871395110,-0.1536821573972700
Name,0.48116376996040300,0.7065446376800540,1.07429059426067E-06,0.6741741895675660,0.5956912636756900,-0.019165480509400400,0.7038632035255430,0.39047950506210300,-0.040406931191682800,0.6261128783226010,0.25209981203079200,-0.07327469438314440,0.5350368618965150,0.16136126220226300,-0.0978488102555275,0.5992192029953000,0.2607705295085910,-0.006154298782348630,0.6226574182510380,0.11415953934192700,-0.07107526063919070,0.7242822051048280,0.17043694853782700,-0.09011073410511020,0.7636929750442510,0.28021129965782200,-0.08461994677782060,0.48776865005493200,0.2630104422569280,-0.04323297739028930,0.5190600752830510,0.03173656761646270,-0.1080593466758730,0.6335862278938290,0.11635463684797300,-0.11136777698993700,0.6671779155731200,0.22525304555892900,-0.08987750858068470,0.38279566168785100,0.291873037815094,-0.0915464460849762,0.48110270500183100,0.140427827835083,-0.18493886291980700,0.562658965587616,0.30174458026886000,-0.15977445244789100,0.5414800643920900,0.3974306881427770,-0.11068383604288100,0.28727731108665500,0.3498082756996160,-0.14053520560264600,0.4164210259914400,0.25335240364074700,-0.2153741866350170,0.48424819111824000,0.3674391806125640,-0.18926100432872800,0.4553167223930360,0.44019877910614000,-0.14870838820934300
Name,0.5197893381118770,0.6754446029663090,5.02955572301289E-07,0.6705520153045650,0.5676587820053100,-0.018589511513710000,0.686782956123352,0.3755355775356290,-0.05041975528001790,0.6123589873313900,0.2418438047170640,-0.09493778645992280,0.5338262319564820,0.14653682708740200,-0.12881988286972000,0.513461172580719,0.23220422863960300,-0.027753641828894600,0.5798246264457700,0.08651662617921830,-0.12482398748397800,0.6970468759536740,0.17159485816955600,-0.1586056798696520,0.7242569923400880,0.30231213569641100,-0.15562143921852100,0.42414331436157200,0.24334174394607500,-0.06916975229978560,0.5248367786407470,0.06542224436998370,-0.16219916939735400,0.6262263655662540,0.19028416275978100,-0.16846078634262100,0.6234325170516970,0.2879570722579960,-0.14560286700725600,0.34907203912735000,0.27637043595314000,-0.12232241779565800,0.5151280760765080,0.15612073242664300,-0.2333434671163560,0.5849891901016240,0.3276596665382390,-0.19661492109298700,0.5415295958518980,0.4146057069301610,-0.1374349594116210,0.2827022671699520,0.3374703824520110,-0.1757410317659380,0.45352429151535000,0.24452191591262800,-0.24937820434570300,0.5208688378334050,0.357913076877594,-0.2062719166278840,0.4849560260772710,0.42918190360069300,-0.15293626487255100
Name,0.5218727588653560,0.7935872673988340,1.4131036323306E-06,0.7035550475120540,0.6507506370544430,-0.01713559217751030,0.7177448868751530,0.41916975378990200,-0.04076523706316950,0.6118699312210080,0.2765018939971920,-0.08147858828306200,0.5072175860404970,0.18478745222091700,-0.11575353890657400,0.5987372398376470,0.280726820230484,-0.00026811647694557900,0.6337766647338870,0.14828570187091800,-0.0830630287528038,0.7403648495674130,0.20456239581108100,-0.1176520362496380,0.7902446389198300,0.3172544836997990,-0.12294647842645600,0.4752715826034550,0.2879186272621160,-0.04516536369919780,0.4936977028846740,0.06596887111663820,-0.12881729006767300,0.5962328314781190,0.15532603859901400,-0.14364564418792700,0.6309996843338010,0.2629665732383730,-0.1303378939628600,0.35535168647766100,0.33987492322921800,-0.1018572524189950,0.4656257629394530,0.19689619541168200,-0.21259692311286900,0.5460034012794500,0.3716725707054140,-0.18105585873127000,0.5241596102714540,0.47405803203582800,-0.12559622526168800,0.2522100806236270,0.4299919307231900,-0.15874692797660800,0.3866995573043820,0.326915442943573,-0.2413833737373350,0.47315388917923000,0.4358796179294590,-0.20938187837600700,0.46181565523147600,0.5038419961929320,-0.16416071355342900
Grace,0.8811644315719600,0.586868166923523,1.17243468267247E-08,0.8377073407173160,0.4474236071109770,-0.11356472223997100,0.6925213932991030,0.31957677006721500,-0.14553435146808600,0.5353004932403560,0.2973189055919650,-0.15713123977184300,0.4175892472267150,0.3079952597618100,-0.15285158157348600,0.5557447075843810,0.29962337017059300,-0.09334318339824680,0.39801260828971900,0.2758065462112430,-0.19287900626659400,0.30313751101493800,0.2779213488101960,-0.2466154396533970,0.1794254183769230,0.2692708969116210,-0.279266357421875,0.5113496780395510,0.41670072078704800,-0.07732004672288900,0.4322648048400880,0.4167741537094120,-0.16764746606349900,0.5887695550918580,0.4740140438079830,-0.1622130572795870,0.6112597584724430,0.46533024311065700,-0.13953593373298600,0.4990832507610320,0.5362205505371090,-0.08177603036165240,0.43641525506973300,0.5405970215797420,-0.1891120970249180,0.5977174043655400,0.5705299377441410,-0.15264643728733100,0.6127579808235170,0.5451306104660030,-0.10459455847740200,0.5182337760925290,0.6576398611068730,-0.09668345004320150,0.47848689556121800,0.6615667939186100,-0.1651829481124880,0.5905742645263670,0.6542519330978390,-0.13640671968460100,0.610080897808075,0.6350319385528560,-0.10171695053577400
Grace,0.8101708889007570,0.600540816783905,3.05179952420076E-07,0.8030434846878050,0.44066107273101800,-0.07342010736465450,0.6575741171836850,0.2991630733013150,-0.09018100053071980,0.47432079911232000,0.29239949584007300,-0.09964403510093690,0.3517056405544280,0.3430948853492740,-0.10084164142608600,0.4468803405761720,0.3155086636543270,-0.021734975278377500,0.2762666642665860,0.2971452474594120,-0.0725569799542427,0.15957146883010900,0.2963601052761080,-0.10380396991968200,0.05354517698287960,0.2879163920879360,-0.12913131713867200,0.41445961594581600,0.428114652633667,-0.021697580814361600,0.3034859597682950,0.4140879511833190,-0.09108145534992220,0.4519863724708560,0.44917187094688400,-0.10679196566343300,0.5310117602348330,0.4386588931083680,-0.10018645226955400,0.42058008909225500,0.5325498580932620,-0.03452805057168010,0.3360048234462740,0.5344310998916630,-0.11858152598142600,0.48691174387931800,0.5467907190322880,-0.10415395349264100,0.5536273717880250,0.5210072994232180,-0.0737743228673935,0.44932159781456000,0.6354895830154420,-0.054250381886959100,0.3795800805091860,0.635930061340332,-0.11693763732910200,0.48722076416015600,0.6295619010925290,-0.10454288125038100,0.5433550477027890,0.6097873449325560,-0.08181305229663850
Grace,0.7687026262283330,0.5870740413665770,-8.32044477760974E-08,0.7865453958511350,0.4562845230102540,-0.09685292840003970,0.6343377828598020,0.3156903088092800,-0.11496362835168800,0.44951003789901700,0.27615129947662400,-0.11978631466627100,0.3200703263282780,0.2904426157474520,-0.11508365720510500,0.43567097187042200,0.3268366754055020,-0.04022886976599690,0.2652987837791440,0.3035116493701940,-0.09981263428926470,0.15326297283172600,0.30085650086402900,-0.12150938808918000,0.055501848459243800,0.29256996512413000,-0.13399924337863900,0.41527944803237900,0.4363064765930180,-0.02423090673983100,0.30103427171707200,0.4369860291481020,-0.10643965750932700,0.4511713981628420,0.47519248723983800,-0.10666647553443900,0.5219743847846990,0.45707380771637000,-0.08126483112573620,0.4214670658111570,0.5364830493927000,-0.025551194325089500,0.3371003270149230,0.554003119468689,-0.12685757875442500,0.4868392050266270,0.5685642957687380,-0.10188811272382700,0.5417112708091740,0.538181483745575,-0.05753818154335020,0.44289711117744400,0.6375172138214110,-0.03519108146429060,0.3722791075706480,0.65147465467453,-0.10937629640102400,0.47921353578567500,0.6491912603378300,-0.09657136350870130,0.5292129516601560,0.628273069858551,-0.06938683241605760
